SKU,USD,AUD,GMC_Active
PRD-00001,3.50,5.00,TRUE
PRD-00002,1.90,2.80,TRUE
PRD-00003,4.00,6.00,TRUE
PRD-00004,1.50,2.25,TRUE
PRD-00005,5.00,7.50,TRUE
PRD-00006,3.50,5.00,TRUE
PRD-00007,1.90,2.80,TRUE
PRD-00008,4.00,6.00,TRUE
PRD-00009,1.50,2.25,TRUE
PRD-00010,5.00,7.50,TRUE
PRD-00011,2.50,3.75,TRUE
PRD-00012,3.00,4.50,TRUE
PRD-00013,4.50,6.75,TRUE
PRD-00014,2.00,3.00,TRUE
PRD-00015,6.00,9.00,TRUE
PRD-00016,3.50,5.25,FALSE
PRD-00017,1.90,2.85,FALSE
PRD-00018,4.00,6.00,FALSE
PRD-00019,1.50,2.25,FALSE
PRD-00020,5.00,7.50,FALSE
